ICD,Cancer,Number,Uncertainty interval,Crude Rate*,ASR (World)*,Cum. risk**
"C00-97","Allcancers","4169387","[4030030.0-4313570.0]","110.2","83.1","-",
"C50","Breast","626679","[606077.0-647981.0]","16.6","13.0","-",
"C33-34","Lung","576060","[543718.0-610326.0]","15.2","11.2","-",
"C18-21","Colorectum","396568","Notavailable","10.5","7.2","-",
"C53","Cervixuteri","311365","[303896.0-319017.0]","8.2","6.9","-",
"C16","Stomach","269130","[243747.0-297157.0]","7.1","5.2","-",
"C22","Liver","233256","[209922.0-259184.0]","6.2","4.6","-",
"C25","Pancreas","205332","[196370.0-214703.0]","5.4","3.8","-",
"C56","Ovary","184799","[175459.0-194636.0]","4.9","3.9","-",
"C15","Oesophagus","151395","[142895.0-160401.0]","4.0","3.0","-",
"C91-95","Leukaemia","129488","[121746.0-137722.0]","3.4","2.8","-",
"C70-72","Brain,centralnervoussystem","105194","[98403.6-112453.0]","2.8","2.3","-",
"C82-86, C96","Non-Hodgkinlymphoma","102755","[99314.5-106315.0]","2.7","2.0","-",
"C23-24","Gallbladder","94919","[88335.1-101994.0]","2.5","1.8","-",
"C54","Corpusuteri","89929","[83818.4-96485.0]","2.4","1.8","-",
"C64-65","Kidney","61276","[56253.7-66746.7]","1.6","1.1","-",
"C00-06","Lip,oralcavity","57691","[52180.9-63783.0]","1.5","1.2","-",
"C67","Bladder","51652","[47066.9-56683.8]","1.4","0.87","-",
"C88+C90","Multiplemyeloma","47280","[43108.6-51855.0]","1.3","0.89","-",
"C43","Melanomaofskin","25881","[22766.1-29422.0]","0.68","0.50","-",
"C73","Thyroid","25514","[22863.2-28472.1]","0.67","0.49","-",
"C11","Nasopharynx","18707","[15755.7-22211.1]","0.49","0.41","-",
"C51","Vulva","15222","[12910.8-17946.9]","0.40","0.27","-",
"C32","Larynx","12965","[10858.0-15480.8]","0.34","0.27","-",
"C81","Hodgkinlymphoma","10397","[8318.9-12994.2]","0.27","0.22","-",
"C09-10","Oropharynx","8889","[7123.5-11092.0]","0.24","0.19","-",
"C07-08","Salivaryglands","8736","[6890.3-11076.1]","0.23","0.18","-",
"C52","Vagina","8062","[6145.1-10576.8]","0.21","0.16","-",
"C45","Mesothelioma","7244","[5575.9-9411.2]","0.19","0.14","-",
"C46","Kaposisarcoma","6785","[4538.1-10144.3]","0.18","0.16","-",
"C12-13","Hypopharynx","5569","[4878.1-6357.7]","0.15","0.12","-",
